id,trial,label,FC,TC,response,RT
114,55,baseline,0,0.025118864315095787,1,0.9589567090006312
114,56,baseline,0,0.019952623149688785,1,0.7008159100005287
114,57,baseline,0,0.015848931924611124,0,0.747900178999771
114,58,baseline,0,0.019952623149688785,0,0.7378944730007788
114,59,baseline,0,0.025118864315095787,1,0.6160724510009459
114,60,baseline,0,0.019952623149688785,1,0.7512025829983031
114,61,baseline,0,0.015848931924611124,0,0.6454567839991796
114,62,baseline,0,0.019952623149688785,0,0.5157737749996159
114,63,baseline_null,0,0.025118864315095787,0,0.7313422639999771
114,64,baseline,0,0.025118864315095787,0,0.6589403100006166
114,65,baseline,0,0.03162277660168378,1,0.6102856540001085
114,66,baseline,0,0.025118864315095787,0,0.49489067399917985
114,67,baseline,0,0.03162277660168378,0,0.9101978729995608
114,68,baseline_null,0,0.039810717055349706,0,1.0043282879996696
114,69,baseline,0,0.039810717055349706,1,0.6084178299988707
114,70,baseline,0,0.03162277660168378,0,0.5516761220005719
114,71,baseline,0,0.039810717055349706,1,0.7709168969995517
114,72,baseline_null,0,0.03162277660168378,0,0.6975041069999861
114,73,baseline,0,0.03162277660168378,1,0.4564192430007097
114,74,baseline,0,0.025118864315095787,1,0.558213374000843
114,75,baseline,0,0.019952623149688785,1,0.3733898490008869
114,76,baseline_null,0,0.015848931924611124,0,0.6436543970012281
114,77,baseline,0,0.015848931924611124,0,0.6101693030013848
114,78,baseline,0,0.019952623149688785,0,0.7610800179991202
114,79,baseline,0,0.025118864315095787,0,0.5919005180003296
114,80,baseline,0,0.03162277660168378,0,0.7353442339990579
114,81,baseline,0,0.039810717055349706,1,0.366833587999281
114,82,baseline,0,0.03162277660168378,1,0.6211882019997574
114,83,baseline,0,0.025118864315095787,1,0.7226380150004843
114,84,baseline,0,0.019952623149688785,0,0.5525259170008212
114,85,baseline,0,0.025118864315095787,0,0.6210610689995519
114,86,baseline,0,0.03162277660168378,1,0.6031521860004432
114,87,baseline,0,0.025118864315095787,0,0.6899650810009916
114,88,baseline,0,0.03162277660168378,1,0.8141169270002138
114,89,baseline,0,0.025118864315095787,1,0.9173109889998159
114,90,baseline,0,0.019952623149688785,0,0.787450436000654
114,91,baseline,0,0.025118864315095787,0,0.4901823050004168
114,92,baseline,0,0.03162277660168378,0,0.7361342800013517
114,93,baseline,0,0.039810717055349706,1,0.5993029780001962
114,94,baseline,0,0.03162277660168378,1,0.6697621069997695
114,95,baseline,0,0.025118864315095787,1,0.7801621729995531
114,96,baseline,0,0.019952623149688785,1,1.1794989840000198
114,97,baseline,0,0.015848931924611124,0,99
114,98,baseline,0,0.019952623149688785,0,99
114,99,baseline,0,0.025118864315095787,0,0.27809548400000494
114,100,baseline,0,0.03162277660168378,1,0.6850391719999607
114,101,baseline,0,0.025118864315095787,1,0.7521328980001272
114,102,baseline,0,0.019952623149688785,1,1.271193252001467
114,103,baseline,0,0.015848931924611124,0,0.6860037440001179
114,104,baseline,0,0.019952623149688785,0,0.49002192500120145
114,105,baseline,0,0.025118864315095787,0,0.47249971000019286
114,106,baseline,0,0.03162277660168378,1,0.7433580469987646
114,107,baseline,0,0.025118864315095787,0,99
114,108,baseline,0,0.03162277660168378,0,0.16350186399904487
114,109,baseline,0,0.039810717055349706,1,0.39433159899999737
114,110,baseline,0,0.03162277660168378,1,0.6975278129993967
114,111,baseline,0,0.025118864315095787,0,99
114,112,baseline,0,0.03162277660168378,1,0.6378459549996478
114,113,baseline,0,0.025118864315095787,1,0.7173848519996682
114,114,baseline,0,0.019952623149688785,0,99
114,115,baseline,0,0.025118864315095787,0,0.5603199589986616
114,116,baseline,0,0.03162277660168378,1,0.5994108100003359
114,117,baseline,0,0.025118864315095787,0,0.5259966920002626
114,118,baseline,0,0.03162277660168378,1,0.6742951630003517
114,119,baseline,0,0.025118864315095787,1,0.5603794940016087
