id,trial,label,FC,TC,response,RT
112,77,baseline,0,0.03162277660168378,1,0.5461493639995751
112,78,baseline,0,0.025118864315095787,0,0.5454642189997685
112,79,baseline,0,0.03162277660168378,0,0.4560164029999214
112,80,baseline,0,0.039810717055349706,0,0.42968329599989374
112,81,baseline,0,0.050118723362727206,1,0.41320302999974956
112,82,baseline,0,0.039810717055349706,0,0.4845178240002497
112,83,baseline,0,0.050118723362727206,0,0.47391405000053055
112,84,baseline,0,0.0630957344480193,0,0.4321305380008198
112,85,baseline,0,0.07943282347242812,1,0.37483114400038176
112,86,baseline,0,0.0630957344480193,1,0.29083386799993605
112,87,baseline,0,0.050118723362727206,0,0.3130859960001544
112,88,baseline,0,0.0630957344480193,1,0.29609842100035166
112,89,baseline,0,0.050118723362727206,1,0.3328562740007328
112,90,baseline,0,0.039810717055349706,1,0.2271423819993288
112,91,baseline,0,0.03162277660168378,1,0.24235017299997708
112,92,baseline,0,0.025118864315095787,0,0.24058932899970387
112,93,baseline,0,0.03162277660168378,1,0.20690789800028142
112,94,baseline,0,0.025118864315095787,0,0.43794242100011616
112,95,baseline,0,0.03162277660168378,0,0.2770051509996847
112,96,baseline,0,0.039810717055349706,0,0.5559424960001706
112,97,baseline,0,0.050118723362727206,0,0.3780788730000495
112,98,baseline,0,0.0630957344480193,1,0.16944761099966854
112,99,baseline,0,0.050118723362727206,1,0.2090742290001799
112,100,baseline,0,0.039810717055349706,1,0.22941798099964217
112,101,baseline,0,0.03162277660168378,0,0.2917054370000187
112,102,baseline,0,0.039810717055349706,0,0.3197217939996335
112,103,baseline,0,0.050118723362727206,1,0.20666549499946996
112,104,baseline,0,0.039810717055349706,0,0.4127502929995899
112,105,baseline,0,0.050118723362727206,0,0.3617495139997118
112,106,baseline,0,0.0630957344480193,0,0.5688726770003996
112,107,baseline,0,0.07943282347242812,0,0.39882214599947474
112,108,baseline,0,0.09999999999999998,1,0.24576157299998158
112,109,baseline,0,0.07943282347242812,1,0.30062772200017207
112,110,baseline,0,0.0630957344480193,0,0.6037516280002819
112,111,baseline,0,0.07943282347242812,1,0.36990367699945637
112,112,baseline,0,0.0630957344480193,0,0.536786900000152
112,113,baseline,0,0.07943282347242812,1,0.2723492629993416
112,114,baseline,0,0.0630957344480193,1,0.29582187899995915
112,115,baseline,0,0.050118723362727206,1,0.3578303579997737
112,116,baseline,0,0.039810717055349706,0,0.5299503209998875
112,117,baseline,0,0.050118723362727206,0,0.2171745910000027
112,118,baseline,0,0.0630957344480193,0,0.24749663500006136
112,119,baseline,0,0.07943282347242812,1,0.21144993899997644
